ID,Sample ID,Still Exists,In English,Sarcasm,Additional Comments,User,Antisemitism Rating,Disagree With,Sentiment Rating,Calling Out,Is About the Holocaust,IHRA Section
1255415392874397699,118,False,True,False,No comments.,UniteMuslimss,3,False,3,False,False,13
1235547636679270401,119,True,True,False,No comments.,sweetromance,1,False,3,False,True,13
1213901521160675328,120,True,True,False,No comments.,StephanAnthony,1,False,4,False,False,13
1221941026786627586,121,True,True,False,No comments.,CollectiveDEI,1,False,3,False,True,13
1231557399418474499,122,True,True,False,No comments.,Yuyake2716,1,False,3,False,True,13
1255549378212831233,123,True,True,False,No comments.,Nephandus,1,False,3,True,False,13
1221974757345779715,124,True,True,False,No comments.,BBlackstone1,1,False,3,False,True,13
1212620693159993344,125,True,True,False,No comments.,belovedjustXO,1,False,3,False,False,13
1224070619609927681,126,True,True,False,No comments.,justicepal2014,5,False,3,False,False,7
1217037889583964167,127,True,True,False,No comments.,NeilMBornstein,1,False,3,False,False,13
1221866030500179971,128,True,True,False,No comments.,MizMelissaAaron,1,False,3,False,False,13
1217070741901975552,129,True,True,False,Denies Armenian Genocide,Mkremin92800510,1,False,3,False,False,13
1252482389902864389,130,True,True,False,No comments.,SadeghZero,1,False,3,False,True,13
1216146974526836736,131,False,True,False,No comments.,narrativefeeder,3,False,3,False,False,13
1220326369466441728,132,False,True,False,No comments.,Fighter01_,3,False,3,False,False,13
1228911417727868928,133,True,True,False,No comments.,Dovetail122,2,False,3,False,False,13
1255667585871417346,134,True,True,False,No comments.,MosesKahana,1,False,3,False,False,13
1212271349969936384,135,True,True,False,No comments.,labelitanswer,1,False,3,False,False,13
1229761984368926721,136,False,True,False,No comments.,gregwalden18,3,False,3,False,False,13
1221529198138986496,137,True,True,False,No comments.,bgtrpi,1,False,3,False,True,13
1242429716516093953,138,True,True,False,No comments.,crucial2020,3,False,3,False,False,13
1221571063999582216,139,True,True,False,No comments.,monica_sassy,1,False,3,False,False,13
1229799119495008256,140,True,True,False,No comments.,ElaineGrier5,2,False,3,True,False,13
1228087124118863877,141,True,True,False,No comments.,joe_schick,1,False,3,False,False,13
1224646890547044352,142,True,True,False,No comments.,PlantagenetJoan,1,False,3,False,True,13
1238273593714200576,143,True,True,True,statement used as a comparison,Pradeepkumarkvk,2,False,3,False,False,13
1231681163649003520,144,True,True,False,No comments.,romeu,1,False,3,False,False,13
1250405638922014720,145,True,True,False,No comments.,NTarnopolsky,1,False,3,False,False,13
1231924126698418178,146,True,True,False,No comments.,SusannaKearsley,1,False,3,False,False,13
1240207505495666688,147,True,True,False,being responsible for communism and nazism,badach_dariusz,4,False,2,False,False,2
1223765713023905792,148,True,True,False,No comments.,gehns233rd,1,False,3,False,False,13
1212913302868811776,149,True,True,False,No comments.,rebhat61,2,False,3,True,False,13
1223182754235289600,150,True,True,False,No comments.,AbhikBhaduri,2,False,3,False,False,13
1215539830576361477,151,True,True,False,No comments.,AdeptWithWords,1,False,3,False,False,13
1231496634414043136,152,True,True,False,No comments.,Sawdust82566540,2,False,3,False,False,13
1248316110195359745,153,True,True,False,No comments.,ShaiDeLuca,1,False,3,False,False,13
1247187156608704514,154,True,True,False,Blaming jews for spread of COVID19,mikeash609,4,False,3,False,False,2
1255363441356914691,155,True,True,False,No comments.,tarah_dactyl_,1,False,3,False,False,13
1244517149919625216,156,True,True,False,No comments.,kishkafka,1,False,3,False,True,13
1217984491135827969,157,True,True,False,No comments.,dougal62,2,False,3,False,False,13
1252176639275995137,158,True,True,False,No comments.,wienerlibrary,1,False,3,False,True,13
1212358214009982981,159,False,True,False,No comments.,Sombre99701417,3,False,3,False,False,13
1252729578256138240,160,True,True,False,No comments.,Slyvest72978336,1,False,3,False,True,13
1242122930089111552,161,True,True,False,No comments.,_samisaviv,1,False,3,True,False,13
1216341924099035136,162,True,True,False,No comments.,HappyFerrret,1,False,3,True,False,13
1255970988392615938,163,True,True,False,No comments.,FrnkBntz,1,False,3,False,False,13
1212745285769875456,164,True,True,False,No comments.,conserbud,1,False,3,False,False,13
1217109840763293699,165,True,True,False,No comments.,SqueakBrothers,1,False,3,False,False,13
1221899093385129986,166,True,True,False,No comments.,SkidTRhoades,1,False,3,False,True,13
1244172615058587649,167,True,True,False,No comments.,anamed_ku,1,False,3,False,False,13
1233948125276102658,168,True,True,False,No comments.,ellensa41123459,1,False,3,False,False,13
1254288650952531968,169,True,True,False,dishonest; untrustworthy; hypocrites;,ojiman2,4,False,3,False,False,2
1252327439289577472,170,True,True,False,No comments.,Shanecouver,1,False,3,False,False,13
1234629692281491462,171,True,True,False,"person is saying they want to be Asian, but because Jews are also ""technically Asian"" they would rather not be associated with them. other tweets can confirm antisemitism",reemcelestial,4,False,3,False,False,2
1214396966374821888,172,True,True,False,No comments.,DavidCSommers,2,False,3,False,False,13
1222470369317138433,173,True,True,False,No comments.,Sabi98288193,2,False,3,False,False,13
1232749633652379648,174,True,True,False,No comments.,mapi57,1,False,3,False,True,13
1234279232156684288,175,True,True,False,No comments.,mickelsonrm,1,False,3,False,False,13
1251814800985919489,176,True,True,False,No comments.,penelope_writes,1,False,3,False,True,13
1217617537375977473,177,True,True,False,Bible verse,SevenShepherd,1,False,3,False,False,13
1236714045341929481,178,True,True,False,No comments.,ExDanmaku,1,False,3,False,False,13
1213760115267911685,179,True,True,False,No comments.,Monitor_Closely,2,False,3,False,False,13
1217649039954587649,180,True,True,False,Holocaust revisionist and essentially blamed jews for things that happened to thme during the Holocaust in other tweets,MWobbler,4,False,3,False,True,4
1254230635809583106,181,False,True,False,No comments.,MizrahiKing,3,False,3,False,False,13
1219709792916127744,182,True,True,False,No comments.,WhiteLotus3_9,1,False,3,False,False,13
1225403719908569088,183,True,True,False,No comments.,GJTIII,2,False,3,False,False,13
1234820205156667392,184,True,True,False,3.1.3 or 3.1.11?,me4usa,4,False,3,False,False,13
1217189295141924866,185,True,True,False,No comments.,DominikKorthaus,1,False,3,False,False,13
1228621238953816067,186,True,True,False,No comments.,KayOrder,1,False,3,True,False,13
1236411896858693632,187,True,True,False,No comments.,ccw1933,2,False,3,False,False,13
1216724878319067137,188,True,True,False,No comments.,delorose,2,False,3,False,False,13
1243966231838896130,189,True,True,False,No comments.,ForgeTheBore,2,False,3,False,False,13
1255355458333933570,190,True,True,False,No comments.,KrisClark1,1,False,3,True,False,13
1229308060419514369,191,True,True,False,No comments.,zzxyxy,2,False,3,False,False,13
1212902662762450945,192,True,True,False,No comments.,joncody98,2,False,3,False,True,13
1214153046894223360,193,True,True,False,No comments.,youtubevidlinks,1,False,3,False,False,13
1255728580685897728,194,True,True,False,No comments.,etta_dziver,1,False,3,False,False,13
1255943385065684996,195,True,True,False,No comments.,LewisTh47149165,2,False,3,False,False,13
1236326919077081090,196,True,True,False,No comments.,RotQ2,1,False,3,False,True,13
1254769545102782465,197,True,True,False,No comments.,RootlessDov,1,False,3,False,False,13
1241813632826081283,198,True,True,False,No comments.,ricgus,1,False,3,False,False,13
1228295320586551298,199,True,True,False,No comments.,Kellydeer1,1,False,3,False,True,13
1213013183964831744,200,True,True,False,No comments.,djbarro,2,False,3,False,False,13
1213229824787005441,201,True,True,False,No comments.,PatriarchTree,2,False,3,False,False,13
1252405149684781056,202,True,True,False,No comments.,LittleMissC,1,False,3,False,True,13
1253474791169744897,203,True,True,False,No comments.,sprecher_rob,1,False,3,False,True,13
1231791542249062400,204,True,True,False,No comments.,Yankeegal11,2,False,3,False,False,13
1229879849751171072,205,True,True,False,No comments.,bluestarpr,2,False,3,False,False,13
1251096951308931075,206,True,True,False,No comments.,ShorrTirza,2,False,3,False,False,13
1250428761746452480,207,False,True,False,No comments.,6868Aam,3,False,3,False,False,13
1233178546119618568,208,True,True,False,No comments.,Patriqtscott,1,False,3,False,True,13
1255534438932533250,209,True,True,False,No comments.,Liberty2787,1,False,3,True,False,13
1230114402814156801,210,False,True,False,No comments.,HowDareGOP,3,False,3,False,False,13
1229690594806685696,211,True,True,False,No comments.,Slimaliwa,2,False,3,False,False,13
1241980354312974337,212,True,True,False,No comments.,Kbmils,1,False,3,False,False,13
1221964142849949696,213,True,True,False,No comments.,Jay_S_Diaz,1,False,3,False,True,13
1217036226932461569,214,True,True,False,No comments.,AndreaZanardo8,2,False,3,False,False,13
1255843314210934784,215,True,True,False,No comments.,PennyTweetT,1,False,3,True,False,13
1252673763839225857,216,True,True,False,No comments.,lakie3510,1,False,3,False,True,13
1233613581008228354,217,True,True,False,No comments.,Just_anIsraeli,1,False,3,False,True,13
1213512728490344448,218,True,True,False,No comments.,harv056,2,False,3,False,False,13
1229774978314391553,219,True,True,False,No comments.,mlrock912,1,False,3,False,False,13
1213877380848275457,220,True,True,False,No comments.,AnsielJeff,1,False,3,False,False,13
1226705240646352897,221,True,True,False,"""judaism is a false religion""",ZenasNomikos,4,False,3,False,False,13
1247075458098835456,222,True,True,False,No comments.,LexiBardot1,1,False,3,False,False,13
1215828864674365440,223,True,True,False,No comments.,nitedili,1,False,3,False,False,13
1251609998167281666,224,True,True,False,No comments.,uriahsculder,2,False,3,False,False,13
1231632882617245701,225,True,True,False,No comments.,BhakthLokesh,1,False,3,False,False,13
1221074778418827268,226,True,True,False,No comments.,VeganJase,5,False,3,False,False,2
1255475773231763459,227,True,True,False,Bible verse,KairaFloresss,1,False,3,False,False,13
1218251659945676801,228,True,True,False,theres not enough context to accurately rate this,LONELY_WALKER1,3,False,3,False,False,13
1230136143137689601,229,True,True,False,No comments.,BearingTruth,2,False,3,False,False,13
1218663452518092812,230,True,True,False,No comments.,ReasonPrevail,2,False,3,False,False,13
1235537545997496321,231,True,True,False,No comments.,queerzionut,1,False,3,False,False,13
1252622493908709377,232,True,True,False,No comments.,lenoranail_73,1,False,3,False,False,13
1243492680266588160,233,True,True,False,No comments.,Fear_Less_baby,1,False,3,True,False,13
1245374348208164867,234,True,True,False,No comments.,yanioosl,1,False,3,False,True,13
1216782980326268928,235,True,True,False,No comments.,zeerlin12,2,False,3,False,False,13
1219463499635552256,236,True,True,False,No comments.,drsubirsaha,1,False,3,False,False,13
1217862006981742593,237,True,True,False,No comments.,illrev2,1,False,3,False,False,13
1225399994607292417,238,True,True,False,No comments.,tomburke999,1,False,3,False,False,13
1250190488377884675,239,True,True,False,No comments.,ThanksDad2,2,False,3,False,False,13
1242774515593158656,240,True,True,False,No comments.,streetsax2,1,False,3,False,False,13
1230530861520576513,241,True,True,False,No comments.,AKMcTavish,1,False,3,True,False,13
1220439103143018500,242,True,True,False,No comments.,ThrowbackLib,1,False,3,True,False,13
1246008487739625472,243,True,True,False,anti-zionist,naz_faris,2,False,3,False,False,13
1223994516903997444,244,True,True,False,No comments.,iris_gibson89,1,False,3,False,False,13
1249352591311613953,245,True,True,False,jews are untrustworthy and backstabbers,KemalistGymcel,4,False,3,False,False,2
1214243290259902465,246,True,True,False,No comments.,cubehaver,1,False,3,True,False,13
1255732801615417344,247,False,True,False,No comments.,PopChassid,3,False,3,False,False,13
1250613939035156480,248,True,True,False,No comments.,Greg_DeFusco,1,False,3,False,False,13
1252777014584471553,249,True,True,False,No comments.,EvilGreenRangr,1,False,3,False,False,13
1255530838135103488,250,True,True,False,No comments.,psykojoe67,1,False,3,True,False,13
1237378250306924549,251,True,True,False,No comments.,Savagemind125,1,False,3,True,False,13
1252130234876473344,252,True,True,False,No comments.,harryclarkhci,1,False,3,False,False,13
1255584328949682178,253,True,True,False,No comments.,winston3453,2,False,3,True,False,13
1221886120813846530,254,True,True,False,No comments.,chuddles11,1,False,3,False,True,13
1226663964630802432,255,True,True,False,No comments.,QUIGGYPAULS,5,False,3,False,False,2
1217756571821694977,256,True,True,False,No comments.,TriaRyder,2,False,3,False,False,13
1218303097694564358,257,True,True,False,No comments.,DuchesneRicardo,2,False,3,False,False,13
1247642027191349248,258,False,True,False,No comments.,choc0latem1lk,3,False,3,False,False,13
1215884646396891136,259,True,True,False,No comments.,Sheindie,2,False,3,False,False,13
1227708254312189954,260,True,True,False,No comments.,Daddy__c0o1,2,False,3,False,False,13
1237413768906321921,261,True,True,False,No comments.,gary_monsees,2,False,3,False,False,13
1221901287421177857,262,True,True,False,No comments.,maxsingerinidy,1,False,3,False,True,13
1239866950207049729,263,True,True,False,Headline,BlkRobeRegiment,1,False,3,False,False,13
1222218078592946176,264,True,True,False,No comments.,KMGGaryde,2,False,3,False,False,13
1213122781090435072,265,True,True,False,No comments.,NathanAngelus,1,False,3,False,True,13
1214281838841122816,266,True,True,False,No comments.,GrammyD15,1,False,3,True,False,13
1220402193272098816,267,True,True,False,No comments.,Flaco_326,2,False,3,False,False,13
1247204051265224704,268,True,True,False,No comments.,LawlessBritain,2,False,3,False,False,13
1252241260632563713,269,True,True,False,No comments.,Zeeus18,2,False,3,False,False,13
1227315595328327681,270,True,True,False,No comments.,zhanwithluv,2,False,3,False,False,13
1212460769780080640,271,True,True,False,No comments.,SievertNorman,2,False,3,False,False,13
1234983029229010945,272,True,True,False,No comments.,urrungirrung,2,False,3,False,False,13
1223637450662326274,273,True,True,False,No comments.,auschwitzxhibit,1,False,3,False,True,13
1231611617072308224,274,True,True,False,Headline,xenosstinkriti,1,False,3,False,False,13
1234915776110481409,275,True,True,False,No comments.,YatPundit,1,False,3,False,True,13
1223990050393862145,276,True,True,False,No comments.,HopelessLiberal,1,False,3,False,True,13
1223978432989712384,277,True,True,False,No comments.,RioFendA,1,False,3,True,False,13
1229756072942022657,278,True,True,False,No comments.,That_MphelaGuy,2,False,3,False,False,13
1221805597298814977,279,True,True,False,No comments.,KathleenMarrio4,1,False,3,False,True,13
1233515204870311938,280,True,True,False,No comments.,Deef1207,1,False,3,False,False,13
1232391810883969025,281,True,True,False,No comments.,george_mas,2,False,3,False,False,13
1238238357362216962,282,True,True,False,No comments.,sphillips725s,1,False,3,False,False,13
1255336798319972356,283,True,True,False,No comments.,BlackRose_NYC,1,False,3,True,False,13
1232841994327576578,284,True,True,False,No comments.,DediBinBuchori,1,False,3,False,False,13
1216935835863437313,285,True,True,False,No comments.,Adityad05404270,1,False,3,False,False,13
1227781168109506560,286,True,True,False,No comments.,KyleChenIntact,2,False,3,False,False,13
1224723022214582276,287,True,True,False,No comments.,PaulSR36855907,2,False,3,False,False,13
1214329989887406080,288,True,True,False,No comments.,DeplrbleRzistr,2,False,3,False,False,13
1252715351583817728,289,True,True,False,No comments.,brucephil,1,False,3,False,True,13
1223326127307051008,290,True,True,False,No comments.,chaya_nouri,1,False,3,True,False,13
1225491474915172352,291,True,True,False,No comments.,jonnybaldini,2,False,3,False,False,13
1255492458164752387,292,True,True,False,No comments.,vickimoreau,1,False,3,True,False,13
1243218785919578112,293,True,True,False,No comments.,Ambujshailaj,1,False,3,False,False,13
1247474417405505536,294,True,True,False,No comments.,SUNNYBOYBLACK,2,False,3,False,False,13
1234246886539825153,295,True,True,False,No comments.,kenny3911,1,False,3,False,False,13
1219786588131143681,296,True,True,False,No comments.,RaymondMax9,2,False,3,False,False,13
1223210135905943553,297,True,True,False,No comments.,maniksharma_7,2,False,3,False,False,13
1239165509511319552,298,True,True,False,No comments.,FortHoody,2,False,3,False,False,13
1216481533604790273,299,True,True,False,No comments.,AlhanDani4,2,False,3,False,False,13
1213709544519544832,300,True,True,False,No comments.,SNnanyelug,1,False,3,False,False,13
1232357878557794304,301,True,True,False,No comments.,JewYid,1,False,3,False,False,13
1219628821881802753,302,True,True,False,No comments.,ReaperHayes,2,False,3,False,False,13
1215772276928413699,303,True,True,False,No comments.,adamscrabble,1,False,3,True,False,13
1252316751385300996,304,True,True,False,No comments.,ThomasBridge3,1,False,3,True,False,13
1232495987626627072,305,True,True,False,No comments.,EmmasBugsBunny,1,False,3,False,False,13
1215508330514247681,306,True,True,False,No comments.,Dootster,1,False,3,True,False,13
1241908011787898883,307,True,True,False,No comments.,surinderTalking,1,False,3,False,False,13
1217522350582837250,308,True,True,False,No comments.,nigel7272,1,False,3,False,False,13
1214170148824846336,309,True,True,False,No comments.,RichAtl88,2,False,3,False,False,13
1247909286568701958,310,True,True,False,No comments.,itsstevenhudson,1,False,3,False,False,13
1215217125008109568,311,False,True,False,No comments.,leethal007,3,False,3,False,False,13
1227673233140240384,312,True,True,False,No comments.,Sarbbajit,2,False,3,False,False,13
1222126860454072320,313,True,True,False,No comments.,wik_riki,1,False,3,False,False,13
1255697613732659200,314,True,True,False,No comments.,AFern66,2,False,3,True,False,13
1247576003800686600,315,True,True,False,No comments.,courtneymarks98,1,False,3,False,False,13
1213097192904376320,316,True,True,False,No comments.,MikeyMerely,1,False,3,False,False,13
1246464469087256576,317,True,True,False,"conspiracy theory; doesnt directly state jews behind it, but identical to a ""jews control everything' CT",endoftimeupdate,4,False,3,False,False,2
1255345867244126208,318,True,True,False,No comments.,MannyLinares3,1,False,3,False,False,13
1217199218860994563,319,True,True,False,Headline,mojos55,1,False,3,False,False,13
1224578750307762178,320,False,True,False,No comments.,ThatsEuropinion,3,False,3,False,False,13
1249258773677563904,321,True,True,False,No comments.,Paul62NW3,1,False,3,False,False,13
1248468907364511746,322,True,True,False,No comments.,PJMG71636355,1,False,3,False,False,13
1223710919869566978,323,True,True,False,No comments.,YairWallach,1,False,3,False,False,13
1252645214453411840,324,True,True,False,No comments.,lininohio,1,False,3,False,True,13
1235609500561764352,325,False,True,False,No comments.,computermouse12,3,False,3,False,False,13
1237035266600136705,326,True,True,False,No comments.,MairavZ,2,False,3,False,False,13
